01,0,5001,Administratia prezidentiala,CHELTUIELI - BUGET DE STAT,"26,009"
35,35,8001,Ministerul economiei,ACTIUNI GENERALE ECONOMICE, COMERCIALE SI DE MUNCA,"150,085"
35,35,8001,Ministerul economiei,TITLUL IV SUBVENTII,"62,115"
35,35,8001,Ministerul economiei,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"3,900"
35,35,8001,Ministerul economiei,TITLUL VII ALTE TRANSFERURI,"73,570"
35,35,8001,Ministerul economiei,TITLUL XI CHELTUIELI AFERENTE PROGRAMELOR CU FINANTARE RAMBURSABILA,"10,500"
35,35,8101,Ministerul economiei,COMBUSTIBILI SI ENERGIE,"177,000"
35,35,8101,Ministerul economiei,TITLUL IV SUBVENTII,"163,000"
35,35,8101,Ministerul economiei,TITLUL VII ALTE TRANSFERURI,"14,000"
35,35,8201,Ministerul economiei,INDUSTRIA EXTRACTIVA, PRELUCRATOARE SI CONSTRUCTII,"132,520"
35,35,8201,Ministerul economiei,TITLUL III DOBANZI,"6,625"
35,35,8201,Ministerul economiei,TITLUL IV SUBVENTII,"31,571"
35,35,8201,Ministerul economiei,TITLUL VII ALTE TRANSFERURI,"38,500"
35,35,8201,Ministerul economiei,TITLUL XVI RAMBURSARI DE CREDITE,"55,824"
35,35,8601,Ministerul economiei,CERCETARE SI DEZVOLTARE IN DOMENIUL ECONOMIC,"72,700"
35,35,8601,Ministerul economiei,TITLUL VII ALTE TRANSFERURI,"72,700"
35,35,8701,Ministerul economiei,ALTE ACTIUNI ECONOMICE,"63,253"
35,35,8701,Ministerul economiei,TITLUL II BUNURI SI SERVICII,"2,268"
35,35,8701,Ministerul economiei,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"1,000"
35,35,8701,Ministerul economiei,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"59,985"
37,0,5001,Academia romana,CHELTUIELI - BUGET DE STAT,"252,602"
37,37,5001,Academia romana,TITLUL I CHELTUIELI DE PERSONAL,"146,195"
37,37,5001,Academia romana,TITLUL II BUNURI SI SERVICII,"9,315"
37,37,5001,Academia romana,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"10,244"
37,37,5001,Academia romana,TITLUL VII ALTE TRANSFERURI,"145"
37,37,5001,Academia romana,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"70,112"
37,37,5001,Academia romana,TITLUL IX ASISTENTA SOCIALA,"800"
37,37,5001,Academia romana,TITLUL X ALTE CHELTUIELI,"15,696"
37,37,5001,Academia romana,TITLUL XII ACTIVE NEFINANCIARE,"95"
37,37,5301,Academia romana,CERCETARE FUNDAMENTALA SI CERCETARE DEZVOLTARE,"237,475"
37,37,5301,Academia romana,TITLUL I CHELTUIELI DE PERSONAL,"142,630"
37,37,5301,Academia romana,TITLUL II BUNURI SI SERVICII,"8,344"
37,37,5301,Academia romana,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"453"
37,37,5301,Academia romana,TITLUL VII ALTE TRANSFERURI,"145"
37,37,5301,Academia romana,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"70,112"
37,37,5301,Academia romana,TITLUL X ALTE CHELTUIELI,"15,696"
37,37,5301,Academia romana,TITLUL XII ACTIVE NEFINANCIARE,"95"
37,37,6601,Academia romana,SANATATE,"12,390"
37,37,6601,Academia romana,TITLUL I CHELTUIELI DE PERSONAL,"2,160"
37,37,6601,Academia romana,TITLUL II BUNURI SI SERVICII,"439"
37,37,6601,Academia romana,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"9,791"
37,37,6701,Academia romana,CULTURA, RECREERE SI RELIGIE,"1,937"
37,37,6701,Academia romana,TITLUL I CHELTUIELI DE PERSONAL,"1,405"
37,37,6701,Academia romana,TITLUL II BUNURI SI SERVICII,"532"
37,37,6801,Academia romana,ASIGURARI SI ASISTENTA SOCIALA,"800"
37,37,6801,Academia romana,TITLUL IX ASISTENTA SOCIALA,"800"
38,0,5001,Autoritatea nationala sanitarveterinara si pentru siguranta alimentelor,CHELTUIELI - BUGET DE STAT,"448,087"
38,38,5001,Autoritatea nationala sanitarveterinara si pentru siguranta alimentelor,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"448,087"
38,38,8301,Autoritatea nationala sanitarveterinara si pentru siguranta alimentelor,AGRICULTURA, SILVICULTURA, PISCICULTURA SI VANATOARE,"448,087"
38,38,8301,Autoritatea nationala sanitarveterinara si pentru siguranta alimentelor,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"448,087"
39,0,5001,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,CHELTUIELI - BUGET DE STAT,"2,109"
39,39,5001,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,TITLUL I CHELTUIELI DE PERSONAL,"1,256"
39,39,5001,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,TITLUL II BUNURI SI SERVICII,"407"
39,39,5001,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,TITLUL IX ASISTENTA SOCIALA,"400"
39,39,5001,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,TITLUL X ALTE CHELTUIELI,"30"
39,39,5001,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,TITLUL XII ACTIVE NEFINANCIARE,"16"
39,39,6801,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,ASIGURARI SI ASISTENTA SOCIALA,"2,109"
39,39,6801,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,TITLUL I CHELTUIELI DE PERSONAL,"1,256"
39,39,6801,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,TITLUL II BUNURI SI SERVICII,"407"
39,39,6801,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,TITLUL IX ASISTENTA SOCIALA,"400"
39,39,6801,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,TITLUL X ALTE CHELTUIELI,"30"
39,39,6801,Secretariatul de stat pentru problemele revolutionarilor din decembrie 1989,TITLUL XII ACTIVE NEFINANCIARE,"16"
40,0,5001,Oficiul national de prevenire si combaterea spalarii banilor,CHELTUIELI - BUGET DE STAT,"14,787"
40,40,5001,Oficiul national de prevenire si combaterea spalarii banilor,TITLUL I CHELTUIELI DE PERSONAL,"9,157"
40,40,5001,Oficiul national de prevenire si combaterea spalarii banilor,TITLUL II BUNURI SI SERVICII,"865"
40,40,5001,Oficiul national de prevenire si combaterea spalarii banilor,TITLUL VII ALTE TRANSFERURI,"22"
40,40,5001,Oficiul national de prevenire si combaterea spalarii banilor,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"4,710"
40,40,5001,Oficiul national de prevenire si combaterea spalarii banilor,TITLUL XII ACTIVE NEFINANCIARE,"33"
40,40,5101,Oficiul national de prevenire si combaterea spalarii banilor,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"14,787"
40,40,5101,Oficiul national de prevenire si combaterea spalarii banilor,TITLUL I CHELTUIELI DE PERSONAL,"9,157"
40,40,5101,Oficiul national de prevenire si combaterea spalarii banilor,TITLUL II BUNURI SI SERVICII,"865"
40,40,5101,Oficiul national de prevenire si combaterea spalarii banilor,TITLUL VII ALTE TRANSFERURI,"22"
40,40,5101,Oficiul national de prevenire si combaterea spalarii banilor,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"4,710"
40,40,5101,Oficiul national de prevenire si combaterea spalarii banilor,TITLUL XII ACTIVE NEFINANCIARE,"33"
41,0,5001,Oficiul registrului national al informatiilor secrete de stat,CHELTUIELI - BUGET DE STAT,"9,427"
41,41,5001,Oficiul registrului national al informatiilor secrete de stat,TITLUL I CHELTUIELI DE PERSONAL,"6,592"
41,41,5001,Oficiul registrului national al informatiilor secrete de stat,TITLUL II BUNURI SI SERVICII,"2,251"
41,41,5001,Oficiul registrului national al informatiilor secrete de stat,TITLUL VII ALTE TRANSFERURI,"520"
41,41,5001,Oficiul registrului national al informatiilor secrete de stat,TITLUL XII ACTIVE NEFINANCIARE,"64"
41,41,5101,Oficiul registrului national al informatiilor secrete de stat,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"9,427"
41,41,5101,Oficiul registrului national al informatiilor secrete de stat,TITLUL I CHELTUIELI DE PERSONAL,"6,592"
41,41,5101,Oficiul registrului national al informatiilor secrete de stat,TITLUL II BUNURI SI SERVICII,"2,251"
41,41,5101,Oficiul registrului national al informatiilor secrete de stat,TITLUL VII ALTE TRANSFERURI,"520"
41,41,5101,Oficiul registrului national al informatiilor secrete de stat,TITLUL XII ACTIVE NEFINANCIARE,"64"
42,0,5001,Consiliul national pentru combaterea discriminarii,CHELTUIELI - BUGET DE STAT,"4,419"
42,42,5001,Consiliul national pentru combaterea discriminarii,TITLUL I CHELTUIELI DE PERSONAL,"3,264"
42,42,5001,Consiliul national pentru combaterea discriminarii,TITLUL II BUNURI SI SERVICII,"644"
42,42,5001,Consiliul national pentru combaterea discriminarii,TITLUL VII ALTE TRANSFERURI,"5"
42,42,5001,Consiliul national pentru combaterea discriminarii,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"125"
42,42,5001,Consiliul national pentru combaterea discriminarii,TITLUL X ALTE CHELTUIELI,"343"
42,42,5001,Consiliul national pentru combaterea discriminarii,TITLUL XII ACTIVE NEFINANCIARE,"38"
42,42,5101,Consiliul national pentru combaterea discriminarii,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"4,419"
42,42,5101,Consiliul national pentru combaterea discriminarii,TITLUL I CHELTUIELI DE PERSONAL,"3,264"
42,42,5101,Consiliul national pentru combaterea discriminarii,TITLUL II BUNURI SI SERVICII,"644"
42,42,5101,Consiliul national pentru combaterea discriminarii,TITLUL VII ALTE TRANSFERURI,"5"
42,42,5101,Consiliul national pentru combaterea discriminarii,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"125"
42,42,5101,Consiliul national pentru combaterea discriminarii,TITLUL X ALTE CHELTUIELI,"343"
42,42,5101,Consiliul national pentru combaterea discriminarii,TITLUL XII ACTIVE NEFINANCIARE,"38"
43,0,5001,Agentia nationala de presa agerpres,CHELTUIELI - BUGET DE STAT,"13,504"
43,43,5001,Agentia nationala de presa agerpres,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"13,504"
43,43,6701,Agentia nationala de presa agerpres,CULTURA, RECREERE SI RELIGIE,"13,504"
43,43,6701,Agentia nationala de presa agerpres,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"13,504"
44,0,5001,Institutul cultural roman,CHELTUIELI - BUGET DE STAT,"29,116"
44,44,5001,Institutul cultural roman,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"29,116"
44,44,6701,Institutul cultural roman,CULTURA, RECREERE SI RELIGIE,"29,116"
44,44,6701,Institutul cultural roman,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"29,116"
45,0,5001,Societatea romana de radiodifuziune,CHELTUIELI - BUGET DE STAT,"186,094"
45,45,5001,Societatea romana de radiodifuziune,TITLUL II BUNURI SI SERVICII,"159,519"
45,45,5001,Societatea romana de radiodifuziune,TITLUL VII ALTE TRANSFERURI,"26,575"
45,45,6701,Societatea romana de radiodifuziune,CULTURA, RECREERE SI RELIGIE,"186,094"
45,45,6701,Societatea romana de radiodifuziune,TITLUL II BUNURI SI SERVICII,"159,519"
45,45,6701,Societatea romana de radiodifuziune,TITLUL VII ALTE TRANSFERURI,"26,575"
46,0,5001,Societatea romana de televiziune,CHELTUIELI - BUGET DE STAT,"174,217"
46,46,5001,Societatea romana de televiziune,TITLUL I CHELTUIELI DE PERSONAL,"69"
46,46,5001,Societatea romana de televiziune,TITLUL II BUNURI SI SERVICII,"173,378"
46,46,5001,Societatea romana de televiziune,TITLUL XII ACTIVE NEFINANCIARE,"770"
46,46,6701,Societatea romana de televiziune,CULTURA, RECREERE SI RELIGIE,"174,217"
46,46,6701,Societatea romana de televiziune,TITLUL I CHELTUIELI DE PERSONAL,"69"
46,46,6701,Societatea romana de televiziune,TITLUL II BUNURI SI SERVICII,"173,378"
46,46,6701,Societatea romana de televiziune,TITLUL XII ACTIVE NEFINANCIARE,"770"
47,0,5001,Consiliul superior al magistraturii,CHELTUIELI - BUGET DE STAT,"75,552"
47,47,5001,Consiliul superior al magistraturii,TITLUL I CHELTUIELI DE PERSONAL,"51,629"
47,47,5001,Consiliul superior al magistraturii,TITLUL II BUNURI SI SERVICII,"10,576"
47,47,5001,Consiliul superior al magistraturii,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"112"
47,47,5001,Consiliul superior al magistraturii,TITLUL VII ALTE TRANSFERURI,"76"
47,47,5001,Consiliul superior al magistraturii,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"2,163"
47,47,5001,Consiliul superior al magistraturii,TITLUL X ALTE CHELTUIELI,"10,950"
47,47,5001,Consiliul superior al magistraturii,TITLUL XII ACTIVE NEFINANCIARE,"46"
47,47,5101,Consiliul superior al magistraturii,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"48,028"
47,47,5101,Consiliul superior al magistraturii,TITLUL I CHELTUIELI DE PERSONAL,"38,683"
47,47,5101,Consiliul superior al magistraturii,TITLUL II BUNURI SI SERVICII,"7,205"
47,47,5101,Consiliul superior al magistraturii,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"22"
47,47,5101,Consiliul superior al magistraturii,TITLUL VII ALTE TRANSFERURI,"19"
47,47,5101,Consiliul superior al magistraturii,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"2,065"
47,47,5101,Consiliul superior al magistraturii,TITLUL XII ACTIVE NEFINANCIARE,"34"
47,47,6501,Consiliul superior al magistraturii,INVATAMANT,"27,524"
47,47,6501,Consiliul superior al magistraturii,TITLUL I CHELTUIELI DE PERSONAL,"12,946"
47,47,6501,Consiliul superior al magistraturii,TITLUL II BUNURI SI SERVICII,"3,371"
47,47,6501,Consiliul superior al magistraturii,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"90"
47,47,6501,Consiliul superior al magistraturii,TITLUL VII ALTE TRANSFERURI,"57"
47,47,6501,Consiliul superior al magistraturii,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"98"
47,47,6501,Consiliul superior al magistraturii,TITLUL X ALTE CHELTUIELI,"10,950"
47,47,6501,Consiliul superior al magistraturii,TITLUL XII ACTIVE NEFINANCIARE,"12"
48,0,5001,Autoritatea electorala permanenta,CHELTUIELI - BUGET DE STAT,"14,368"
48,48,5001,Autoritatea electorala permanenta,TITLUL I CHELTUIELI DE PERSONAL,"6,369"
48,48,5001,Autoritatea electorala permanenta,TITLUL II BUNURI SI SERVICII,"1,484"
48,48,5001,Autoritatea electorala permanenta,TITLUL VII ALTE TRANSFERURI,"5"
48,48,5001,Autoritatea electorala permanenta,TITLUL X ALTE CHELTUIELI,"6,422"
48,48,5001,Autoritatea electorala permanenta,TITLUL XII ACTIVE NEFINANCIARE,"88"
48,48,5101,Autoritatea electorala permanenta,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"7,946"
48,48,5101,Autoritatea electorala permanenta,TITLUL I CHELTUIELI DE PERSONAL,"6,369"
48,48,5101,Autoritatea electorala permanenta,TITLUL II BUNURI SI SERVICII,"1,484"
48,48,5101,Autoritatea electorala permanenta,TITLUL VII ALTE TRANSFERURI,"5"
48,48,5101,Autoritatea electorala permanenta,TITLUL XII ACTIVE NEFINANCIARE,"88"
48,48,5401,Autoritatea electorala permanenta,ALTE SERVICII PUBLICE GENERALE,"6,422"
48,48,5401,Autoritatea electorala permanenta,TITLUL X ALTE CHELTUIELI,"6,422"
50,0,5001,Autoritatea nationala de supraveghere a prelucrarii datelor cu caracter personal,CHELTUIELI - BUGET DE STAT,"3,460"
50,50,5001,Autoritatea nationala de supraveghere a prelucrarii datelor cu caracter personal,TITLUL I CHELTUIELI DE PERSONAL,"2,529"
50,50,5001,Autoritatea nationala de supraveghere a prelucrarii datelor cu caracter personal,TITLUL II BUNURI SI SERVICII,"912"
50,50,5001,Autoritatea nationala de supraveghere a prelucrarii datelor cu caracter personal,TITLUL XII ACTIVE NEFINANCIARE,"19"
50,50,5101,Autoritatea nationala de supraveghere a prelucrarii datelor cu caracter personal,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"3,460"
50,50,5101,Autoritatea nationala de supraveghere a prelucrarii datelor cu caracter personal,TITLUL I CHELTUIELI DE PERSONAL,"2,529"
50,50,5101,Autoritatea nationala de supraveghere a prelucrarii datelor cu caracter personal,TITLUL II BUNURI SI SERVICII,"912"
50,50,5101,Autoritatea nationala de supraveghere a prelucrarii datelor cu caracter personal,TITLUL XII ACTIVE NEFINANCIARE,"19"
51,0,5001,Consiliul economic si social,CHELTUIELI - BUGET DE STAT,"2,757"
51,51,5001,Consiliul economic si social,TITLUL I CHELTUIELI DE PERSONAL,"1,683"
51,51,5001,Consiliul economic si social,TITLUL II BUNURI SI SERVICII,"803"
51,51,5001,Consiliul economic si social,TITLUL VII ALTE TRANSFERURI,"21"
51,51,5001,Consiliul economic si social,TITLUL XII ACTIVE NEFINANCIARE,"250"
51,51,5101,Consiliul economic si social,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"2,757"
51,51,5101,Consiliul economic si social,TITLUL I CHELTUIELI DE PERSONAL,"1,683"
51,51,5101,Consiliul economic si social,TITLUL II BUNURI SI SERVICII,"803"
51,51,5101,Consiliul economic si social,TITLUL VII ALTE TRANSFERURI,"21"
51,51,5101,Consiliul economic si social,TITLUL XII ACTIVE NEFINANCIARE,"250"
52,0,5001,Consiliul national de solutionare a contestatiilor,CHELTUIELI - BUGET DE STAT,"9,942"
52,52,5001,Consiliul national de solutionare a contestatiilor,TITLUL I CHELTUIELI DE PERSONAL,"8,279"
52,52,5001,Consiliul national de solutionare a contestatiilor,TITLUL II BUNURI SI SERVICII,"1,624"
52,52,5001,Consiliul national de solutionare a contestatiilor,TITLUL XII ACTIVE NEFINANCIARE,"39"
52,52,5101,Consiliul national de solutionare a contestatiilor,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"9,942"
52,52,5101,Consiliul national de solutionare a contestatiilor,TITLUL I CHELTUIELI DE PERSONAL,"8,279"
52,52,5101,Consiliul national de solutionare a contestatiilor,TITLUL II BUNURI SI SERVICII,"1,624"
52,52,5101,Consiliul national de solutionare a contestatiilor,TITLUL XII ACTIVE NEFINANCIARE,"39"
53,0,5001,Autoritatea pentru administrarea activelor statului,CHELTUIELI - BUGET DE STAT,"20,825"
53,53,5001,Autoritatea pentru administrarea activelor statului,TITLUL I CHELTUIELI DE PERSONAL,"13,277"
53,53,5001,Autoritatea pentru administrarea activelor statului,TITLUL II BUNURI SI SERVICII,"7,500"
53,53,5001,Autoritatea pentru administrarea activelor statului,TITLUL XII ACTIVE NEFINANCIARE,"48"
53,53,5101,Autoritatea pentru administrarea activelor statului,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"20,825"
53,53,5101,Autoritatea pentru administrarea activelor statului,TITLUL I CHELTUIELI DE PERSONAL,"13,277"
53,53,5101,Autoritatea pentru administrarea activelor statului,TITLUL II BUNURI SI SERVICII,"7,500"
53,53,5101,Autoritatea pentru administrarea activelor statului,TITLUL XII ACTIVE NEFINANCIARE,"48"
54,0,5001,Ministerul fondurilor europene,CHELTUIELI - BUGET DE STAT,"172,886"
54,54,5001,Ministerul fondurilor europene,TITLUL I CHELTUIELI DE PERSONAL,"11,586"
54,54,5001,Ministerul fondurilor europene,TITLUL II BUNURI SI SERVICII,"1,284"
54,54,5001,Ministerul fondurilor europene,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"159,949"
54,54,5001,Ministerul fondurilor europene,TITLUL XII ACTIVE NEFINANCIARE,"67"
54,54,5101,Ministerul fondurilor europene,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"172,886"
54,54,5101,Ministerul fondurilor europene,TITLUL I CHELTUIELI DE PERSONAL,"11,586"
54,54,5101,Ministerul fondurilor europene,TITLUL II BUNURI SI SERVICII,"1,284"
54,54,5101,Ministerul fondurilor europene,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"159,949"
54,54,5101,Ministerul fondurilor europene,TITLUL XII ACTIVE NEFINANCIARE,"67"
65,0,5001,Ministerul finantelor publice actiuni - generale,CHELTUIELI - BUGET DE STAT,"23,454,577"
65,65,5001,Ministerul finantelor publice actiuni - generale,TITLUL I CHELTUIELI DE PERSONAL,"412,573"
65,65,5001,Ministerul finantelor publice actiuni - generale,TITLUL II BUNURI SI SERVICII,"56,788"
65,65,5001,Ministerul finantelor publice actiuni - generale,TITLUL III DOBANZI,"10,277,941"
65,65,5001,Ministerul finantelor publice actiuni - generale,TITLUL IV SUBVENTII,"151,110"
65,65,5001,Ministerul finantelor publice actiuni - generale,TITLUL V FONDURI DE REZERVA,"207,000"
65,65,5001,Ministerul finantelor publice actiuni - generale,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"128,543"
65,65,5001,Ministerul finantelor publice actiuni - generale,TITLUL VII ALTE TRANSFERURI,"7,600,517"
65,65,5001,Ministerul finantelor publice actiuni - generale,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"1,007,330"
65,65,5001,Ministerul finantelor publice actiuni - generale,TITLUL XIV - FONDUL NATIONAL DE DEZVOLTARE,"5,000"
65,65,5001,Ministerul finantelor publice actiuni - generale,TITLUL XVI RAMBURSARI DE CREDITE,"3,607,775"
65,65,5101,Ministerul finantelor publice actiuni - generale,AUTORITATI PUBLICE SI ACTIUNI EXTERNE,"7,690,514"
65,65,5101,Ministerul finantelor publice actiuni - generale,TITLUL VII ALTE TRANSFERURI,"6,683,184"
65,65,5101,Ministerul finantelor publice actiuni - generale,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE (FEN) POSTADERARE,"1,007,330"
65,65,5401,Ministerul finantelor publice actiuni - generale,ALTE SERVICII PUBLICE GENERALE,"1,026,097"
65,65,5401,Ministerul finantelor publice actiuni - generale,TITLUL I CHELTUIELI DE PERSONAL,"412,573"
65,65,5401,Ministerul finantelor publice actiuni - generale,TITLUL V FONDURI DE REZERVA,"207,000"
65,65,5401,Ministerul finantelor publice actiuni - generale,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"8,000"
65,65,5401,Ministerul finantelor publice actiuni - generale,TITLUL VII ALTE TRANSFERURI,"393,524"
65,65,5401,Ministerul finantelor publice actiuni - generale,TITLUL XIV - FONDUL NATIONAL DE DEZVOLTARE,"5,000"
65,65,5501,Ministerul finantelor publice actiuni - generale,TRANZACTII PRIVIND DATORIA PUBLICA SI IMPRUMUTURI,"14,063,047"
65,65,5501,Ministerul finantelor publice actiuni - generale,TITLUL II BUNURI SI SERVICII,"56,788"
65,65,5501,Ministerul finantelor publice actiuni - generale,TITLUL III DOBANZI,"10,277,941"
65,65,5501,Ministerul finantelor publice actiuni - generale,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,"120,543"
65,65,5501,Ministerul finantelor publice actiuni - generale,TITLUL XVI RAMBURSARI DE CREDITE,"3,607,775"
65,65,8001,Ministerul finantelor publice actiuni - generale,ACTIUNI GENERALE ECONOMICE, COMERCIALE SI DE MUNCA,"674,919"
65,65,8001,Ministerul finantelor publice actiuni - generale,TITLUL IV SUBVENTII,"151,110"
65,65,8001,Ministerul finantelor publice actiuni - generale,TITLUL VII ALTE TRANSFERURI,"523,809"
